Date,HOBBIES_1_004_CA_2_evaluation,HOBBIES_1_008_CA_2_evaluation,HOBBIES_1_014_CA_2_evaluation,HOBBIES_1_015_CA_2_evaluation,HOBBIES_1_016_CA_2_evaluation,HOBBIES_1_021_CA_2_evaluation,HOBBIES_1_043_CA_2_evaluation,HOBBIES_1_048_CA_2_evaluation,HOBBIES_1_079_CA_2_evaluation,HOBBIES_1_085_CA_2_evaluation,HOBBIES_1_103_CA_2_evaluation,HOBBIES_1_105_CA_2_evaluation,HOBBIES_1_108_CA_2_evaluation,HOBBIES_1_134_CA_2_evaluation,HOBBIES_1_144_CA_2_evaluation,HOBBIES_1_148_CA_2_evaluation,HOBBIES_1_149_CA_2_evaluation,HOBBIES_1_151_CA_2_evaluation,HOBBIES_1_157_CA_2_evaluation,HOBBIES_1_173_CA_2_evaluation,HOBBIES_1_178_CA_2_evaluation,HOBBIES_1_179_CA_2_evaluation,HOBBIES_1_189_CA_2_evaluation,HOBBIES_1_201_CA_2_evaluation,HOBBIES_1_215_CA_2_evaluation,HOBBIES_1_244_CA_2_evaluation,HOBBIES_1_254_CA_2_evaluation,HOBBIES_1_256_CA_2_evaluation,HOBBIES_1_279_CA_2_evaluation,HOBBIES_1_287_CA_2_evaluation,HOBBIES_1_297_CA_2_evaluation,HOBBIES_1_319_CA_2_evaluation,HOBBIES_1_323_CA_2_evaluation,HOBBIES_1_324_CA_2_evaluation,HOBBIES_1_329_CA_2_evaluation,HOBBIES_1_337_CA_2_evaluation,HOBBIES_1_341_CA_2_evaluation,HOBBIES_1_348_CA_2_evaluation,HOBBIES_1_350_CA_2_evaluation,HOBBIES_1_356_CA_2_evaluation,HOBBIES_1_364_CA_2_evaluation,HOBBIES_1_370_CA_2_evaluation,HOBBIES_1_371_CA_2_evaluation,HOBBIES_1_379_CA_2_evaluation,HOBBIES_1_381_CA_2_evaluation,HOBBIES_1_404_CA_2_evaluation,HOBBIES_1_416_CA_2_evaluation,HOBBIES_1_420_CA_2_evaluation,HOUSEHOLD_1_003_CA_2_evaluation,HOUSEHOLD_1_007_CA_2_evaluation,HOUSEHOLD_1_012_CA_2_evaluation,HOUSEHOLD_1_014_CA_2_evaluation,HOUSEHOLD_1_025_CA_2_evaluation,HOUSEHOLD_1_027_CA_2_evaluation,HOUSEHOLD_1_038_CA_2_evaluation,HOUSEHOLD_1_047_CA_2_evaluation,HOUSEHOLD_1_048_CA_2_evaluation,HOUSEHOLD_1_055_CA_2_evaluation,HOUSEHOLD_1_061_CA_2_evaluation,HOUSEHOLD_1_072_CA_2_evaluation,HOUSEHOLD_1_075_CA_2_evaluation,HOUSEHOLD_1_079_CA_2_evaluation,HOUSEHOLD_1_082_CA_2_evaluation,HOUSEHOLD_1_083_CA_2_evaluation,HOUSEHOLD_1_087_CA_2_evaluation,HOUSEHOLD_1_095_CA_2_evaluation,HOUSEHOLD_1_099_CA_2_evaluation,HOUSEHOLD_1_107_CA_2_evaluation,HOUSEHOLD_1_121_CA_2_evaluation,HOUSEHOLD_1_122_CA_2_evaluation,HOUSEHOLD_1_129_CA_2_evaluation,HOUSEHOLD_1_141_CA_2_evaluation,HOUSEHOLD_1_153_CA_2_evaluation,HOUSEHOLD_1_158_CA_2_evaluation,HOUSEHOLD_1_165_CA_2_evaluation,HOUSEHOLD_1_170_CA_2_evaluation,HOUSEHOLD_1_176_CA_2_evaluation,HOUSEHOLD_1_188_CA_2_evaluation,HOUSEHOLD_1_192_CA_2_evaluation,HOUSEHOLD_1_194_CA_2_evaluation,HOUSEHOLD_1_197_CA_2_evaluation,HOUSEHOLD_1_198_CA_2_evaluation,HOUSEHOLD_1_202_CA_2_evaluation,HOUSEHOLD_1_204_CA_2_evaluation,HOUSEHOLD_1_205_CA_2_evaluation,HOUSEHOLD_1_212_CA_2_evaluation,HOUSEHOLD_1_215_CA_2_evaluation,HOUSEHOLD_1_218_CA_2_evaluation,HOUSEHOLD_1_220_CA_2_evaluation,HOUSEHOLD_1_232_CA_2_evaluation,HOUSEHOLD_1_235_CA_2_evaluation,HOUSEHOLD_1_238_CA_2_evaluation,HOUSEHOLD_1_241_CA_2_evaluation,HOUSEHOLD_1_243_CA_2_evaluation,HOUSEHOLD_1_247_CA_2_evaluation,HOUSEHOLD_1_249_CA_2_evaluation,HOUSEHOLD_1_262_CA_2_evaluation,HOUSEHOLD_1_268_CA_2_evaluation,HOUSEHOLD_1_275_CA_2_evaluation,HOUSEHOLD_1_280_CA_2_evaluation
2013/06/27,6,8,0,0,1,0,25,12,0,0,14,1,0,6,0,3,2,0,1,2,1,0,7,1,0,3,1,3,2,2,3,2,1,1,0,2,3,15,0,1,1,3,3,2,1,4,0,2,1,5,0,2,0,4,0,0,1,2,3,1,5,3,3,3,2,0,0,2,0,3,3,2,2,2,1,2,0,0,0,3,1,4,1,0,3,0,2,1,1,0,2,0,1,2,3,2,8,0,3,2
2013/06/28,1,13,0,26,3,0,3,0,1,0,0,0,0,8,0,2,0,0,0,2,0,0,8,1,2,4,4,0,1,1,0,7,2,1,1,4,4,9,3,0,1,0,13,1,1,0,2,1,1,2,0,3,4,4,1,1,2,2,2,4,8,1,1,10,0,0,5,1,1,2,0,3,1,0,0,5,0,0,0,2,2,6,3,0,1,2,2,1,2,0,4,2,2,2,4,2,6,0,4,1
2013/06/29,4,12,4,0,5,1,5,4,0,1,0,3,2,5,2,2,1,1,0,1,13,4,4,0,6,3,2,15,2,1,1,3,0,0,2,0,19,22,0,3,0,6,8,0,0,10,0,2,3,1,1,1,3,4,0,1,4,7,0,2,1,6,2,11,1,2,1,2,3,6,7,1,3,0,0,1,1,3,1,1,5,7,0,1,6,2,4,1,0,1,11,2,3,2,3,2,6,0,3,4
2013/06/30,3,1,0,3,4,3,2,10,1,0,2,0,0,3,0,1,3,0,1,3,0,0,0,4,2,10,3,0,0,0,1,1,0,2,2,1,2,2,0,2,0,22,4,3,1,20,1,2,3,1,0,1,0,4,2,2,3,3,4,6,0,1,1,3,2,2,3,3,0,2,0,2,2,2,4,3,2,2,1,5,3,8,2,3,6,5,0,1,4,1,10,1,0,2,5,8,6,0,2,3
2013/07/01,2,13,0,3,0,0,0,3,1,1,2,1,0,0,0,4,0,1,0,0,0,1,4,2,0,1,2,5,0,1,0,6,0,1,0,0,14,0,0,1,1,0,8,4,7,9,2,0,1,5,1,0,0,5,1,0,2,2,2,1,2,0,0,7,0,1,0,1,1,7,5,6,3,0,0,1,0,0,0,1,2,4,2,0,1,1,1,1,0,2,1,0,0,2,1,3,9,1,4,0
2013/07/02,2,3,0,1,0,0,1,0,0,1,6,0,0,7,0,0,0,1,2,3,7,0,7,0,2,3,1,6,2,1,2,2,0,0,1,0,4,11,0,2,2,2,7,0,0,1,0,2,1,2,0,0,0,1,0,0,3,3,3,5,1,1,2,1,0,1,0,1,0,2,2,4,1,1,1,6,0,3,1,3,1,15,1,0,3,1,3,13,2,2,1,1,3,4,2,0,8,0,3,0
2013/07/03,0,11,2,7,12,1,0,13,0,2,5,1,2,2,1,0,1,0,3,0,0,0,15,0,0,6,4,10,0,0,0,1,0,4,1,0,2,0,0,1,1,5,13,1,3,6,1,2,1,1,1,0,0,0,1,0,0,1,3,7,2,1,0,3,4,0,0,0,0,1,2,1,0,0,1,6,1,1,2,1,2,3,3,0,0,2,1,1,3,0,2,2,1,1,5,6,4,0,0,2
2013/07/04,0,4,1,33,13,0,1,4,0,3,8,0,0,2,0,1,1,0,0,1,0,0,0,1,3,0,3,6,2,0,1,1,1,1,4,3,2,8,0,0,2,0,13,0,14,0,0,1,1,3,0,0,1,6,3,1,1,3,1,3,2,2,1,3,2,2,0,3,0,6,1,0,2,1,1,2,0,0,1,3,1,3,0,0,0,1,4,0,4,1,0,0,2,2,0,3,9,0,0,1
2013/07/05,0,6,0,0,0,0,1,24,0,0,2,1,4,5,0,0,0,0,1,0,10,0,19,1,0,7,5,6,0,2,1,1,0,1,1,5,13,6,1,3,0,15,13,1,0,2,1,0,2,7,2,1,0,2,2,1,3,1,2,3,1,1,2,5,1,1,4,3,2,0,5,3,1,1,1,0,3,3,0,5,5,9,2,0,6,2,2,0,2,0,0,1,1,1,6,0,11,1,4,2
2013/07/06,0,9,0,0,0,0,0,7,0,0,37,1,1,9,1,0,0,0,0,2,27,1,8,0,1,7,24,10,3,0,1,1,0,0,1,2,0,4,6,0,1,4,23,2,0,5,0,1,0,4,2,0,0,6,2,3,3,5,1,6,1,2,1,14,4,0,2,3,1,2,4,7,1,2,0,7,1,1,1,2,1,15,1,0,4,0,0,1,1,2,0,1,1,3,3,4,0,2,1,1
2013/07/07,0,4,0,4,1,0,13,9,0,2,5,0,0,1,0,0,1,1,1,0,7,7,1,1,0,7,17,4,0,0,0,5,0,0,0,4,16,13,0,1,0,4,6,0,4,12,0,0,3,2,1,1,5,2,2,2,5,4,4,7,0,6,2,5,1,1,2,3,0,4,1,4,3,1,1,1,0,2,0,3,0,8,2,0,2,0,5,1,2,1,0,2,2,2,3,2,2,1,3,0
2013/07/08,0,2,0,0,4,0,0,7,1,1,2,1,0,5,0,1,0,0,0,0,2,0,1,2,2,5,1,6,0,0,1,2,0,0,3,2,6,0,0,1,1,0,0,3,18,5,0,0,3,1,2,1,0,0,0,1,4,1,0,9,0,1,0,9,1,1,3,2,0,4,1,1,6,0,3,2,1,1,1,3,0,9,1,0,0,0,0,2,0,0,1,0,0,3,0,2,7,1,0,0
2013/07/09,0,12,1,0,1,2,0,17,2,0,0,0,1,12,2,0,4,0,2,3,4,0,0,1,1,5,1,12,0,0,0,0,0,0,1,2,5,11,0,2,0,0,10,0,1,0,0,1,0,4,0,1,1,0,0,1,0,1,0,1,2,1,0,6,1,0,3,2,1,1,2,4,0,0,2,0,1,1,0,0,0,4,1,1,0,4,1,2,1,0,8,1,0,0,3,2,3,1,2,2
2013/07/10,5,2,1,1,0,2,1,5,0,1,13,2,0,5,0,3,0,0,1,1,6,0,8,1,1,0,0,5,0,0,4,1,3,1,0,0,0,5,0,0,2,0,5,0,0,1,0,0,1,0,0,0,0,3,0,2,4,1,0,1,1,2,1,3,0,2,2,1,2,2,1,3,2,0,0,0,3,4,0,1,3,0,2,0,1,1,1,2,2,2,3,1,0,0,1,2,0,1,1,0
2013/07/11,2,5,0,5,18,1,3,0,0,2,3,1,0,2,0,5,1,0,1,0,0,0,0,1,2,2,8,1,0,1,1,1,0,0,3,1,6,14,1,1,0,0,4,1,0,0,1,3,0,0,0,0,4,4,2,2,3,5,1,1,1,2,1,11,0,2,0,3,2,1,4,3,1,0,2,0,2,1,0,2,2,5,0,0,1,1,2,1,1,0,0,1,2,1,4,4,5,0,2,2
2013/07/12,0,0,0,3,0,0,3,3,1,0,6,1,1,7,1,5,1,0,0,0,0,0,5,1,1,6,6,12,2,1,3,0,0,0,1,4,0,1,0,0,1,1,1,1,0,6,1,1,1,0,0,0,1,6,1,3,1,1,2,2,1,1,2,0,2,0,1,2,0,2,1,0,0,2,3,1,1,2,0,4,3,10,1,14,5,1,2,3,1,2,7,0,0,2,4,5,7,1,2,1
2013/07/13,6,11,2,4,0,0,1,4,1,0,3,1,2,6,0,1,1,0,0,0,4,0,4,0,4,9,1,4,1,0,1,2,0,4,3,2,13,7,0,1,0,9,13,0,4,10,0,1,1,0,3,1,0,8,2,1,1,7,1,9,3,2,2,10,1,2,5,2,1,1,3,0,0,0,1,2,0,2,0,2,7,7,0,0,2,1,3,0,1,1,4,1,0,7,6,2,5,2,4,2
2013/07/14,0,1,2,32,0,0,0,10,0,0,2,0,4,4,1,0,1,0,0,0,8,2,8,1,2,7,4,5,2,0,1,0,2,0,2,1,14,5,0,1,0,9,1,0,4,13,3,4,1,0,0,0,1,3,0,2,1,1,1,7,5,4,1,1,2,2,5,2,0,2,2,0,0,1,3,3,1,2,0,6,4,9,3,0,2,4,2,4,1,1,7,0,5,10,3,1,8,2,4,2
2013/07/15,0,1,0,0,0,1,1,11,1,1,0,0,0,1,0,0,1,0,0,1,3,1,6,2,3,1,0,10,1,0,3,7,1,0,3,0,3,4,1,0,1,9,3,0,2,8,2,2,3,1,0,0,0,0,0,2,2,1,1,5,0,1,2,2,0,3,0,4,3,5,2,0,0,1,2,1,0,2,0,1,3,8,1,0,1,0,2,0,1,0,2,1,1,0,1,4,2,1,10,5
2013/07/16,4,2,0,3,0,2,0,14,0,1,2,1,1,4,4,1,1,0,2,0,6,1,6,3,1,6,3,15,0,0,0,0,2,1,1,1,10,6,0,2,1,3,11,0,2,10,0,0,0,2,3,0,0,5,1,0,1,1,5,3,1,1,0,5,3,0,0,4,1,1,1,0,0,1,1,2,1,2,1,3,1,6,0,0,3,1,1,4,0,0,3,2,0,0,3,2,5,1,4,1
2013/07/17,8,8,0,6,7,1,16,10,0,1,4,0,0,5,0,3,1,3,0,2,10,0,11,0,1,9,2,5,0,0,1,2,0,0,1,3,7,17,0,0,1,2,6,0,4,9,1,2,3,1,0,1,1,6,0,0,2,4,1,2,1,3,5,4,1,1,1,2,2,3,2,0,0,0,1,1,0,2,0,2,3,5,1,0,0,2,4,2,0,0,3,3,0,1,2,0,9,0,0,3
2013/07/18,6,0,1,11,20,0,0,10,3,3,6,0,0,1,0,4,1,0,0,3,3,1,0,2,1,5,9,0,2,0,2,0,0,0,3,1,4,6,0,2,2,14,4,1,8,4,1,0,1,6,2,0,0,4,0,0,2,1,2,3,0,1,1,2,1,1,0,1,0,2,2,0,0,0,1,0,0,1,0,2,3,4,0,0,1,1,1,0,1,2,1,0,2,0,1,4,6,0,0,2
2013/07/19,6,11,4,2,1,0,3,5,1,0,2,1,1,6,1,3,0,1,1,0,7,1,5,2,2,9,4,6,1,1,0,2,1,3,3,2,13,22,0,2,2,9,12,1,1,6,2,3,1,0,0,2,1,4,0,1,1,3,5,4,3,3,1,5,1,0,1,5,0,4,1,0,1,0,3,3,1,5,0,4,1,1,2,0,0,1,2,3,1,0,3,0,0,1,5,4,8,0,0,0
2013/07/20,3,3,0,3,3,3,3,17,0,0,2,0,1,11,0,2,2,0,1,0,7,4,1,3,3,5,2,10,0,1,0,1,0,1,5,1,5,3,4,1,2,1,18,1,0,58,0,2,3,5,1,0,3,3,1,0,6,2,6,6,1,3,1,9,1,1,6,0,1,2,3,0,4,0,3,2,0,1,1,1,1,8,1,0,2,0,2,1,2,3,4,1,3,5,4,5,3,2,0,1
2013/07/21,9,7,2,6,3,0,1,17,0,1,3,2,1,6,1,2,3,0,2,0,5,0,24,2,0,3,6,19,0,0,0,0,3,0,3,7,8,20,2,1,0,8,22,3,0,1,1,5,1,2,2,2,1,6,0,4,4,8,3,1,1,3,1,10,0,4,4,3,3,7,2,4,0,0,1,0,4,1,0,3,1,10,5,0,1,1,3,1,4,2,3,1,1,0,6,1,7,0,12,0
2013/07/22,0,5,0,12,0,0,0,3,1,0,0,1,1,4,0,1,2,0,0,1,1,1,1,0,3,4,0,0,2,0,1,4,1,0,1,0,1,1,1,1,1,4,0,0,0,0,0,0,0,5,0,0,0,2,1,2,0,0,3,2,1,3,2,1,1,0,0,1,1,3,1,5,0,0,2,2,1,2,0,1,0,6,2,0,3,3,3,2,1,1,1,1,1,3,7,1,1,0,3,1
2013/07/23,0,7,0,1,1,2,3,6,0,0,0,0,0,8,0,1,1,0,1,1,18,0,2,0,0,8,1,4,2,0,0,0,0,1,2,3,6,16,0,1,2,14,9,0,1,4,0,0,0,2,1,1,1,1,1,1,0,5,0,4,2,1,0,0,1,1,1,1,0,0,0,1,4,0,0,1,2,2,0,2,1,4,1,0,2,1,0,0,1,1,3,2,0,0,2,2,3,1,3,0
2013/07/24,0,4,0,14,0,1,0,0,1,0,2,1,1,8,1,0,0,2,0,0,4,3,1,2,1,7,2,12,1,1,1,0,2,1,1,2,10,11,0,1,0,16,7,0,0,1,0,0,1,4,1,0,1,6,2,0,0,3,3,6,1,5,1,0,1,0,1,1,2,1,3,2,4,0,2,1,0,0,0,3,1,4,1,0,1,2,1,1,2,0,4,0,2,4,3,3,3,1,4,0
2013/07/25,0,11,0,4,0,1,0,12,0,0,2,0,0,7,0,2,0,0,0,0,4,0,6,2,1,2,4,10,0,0,1,2,1,0,3,2,6,16,1,0,1,2,17,2,2,3,1,1,0,0,1,0,0,4,0,1,2,2,1,1,2,1,1,9,1,1,2,4,1,0,2,2,1,0,1,0,0,2,0,0,8,2,2,0,2,2,1,0,1,3,2,1,0,5,1,1,3,3,0,0
2013/07/26,0,9,0,2,1,0,2,27,0,0,3,0,1,5,0,2,1,1,0,0,5,0,19,1,1,8,2,0,0,0,0,3,2,1,0,0,0,0,0,0,1,3,16,0,1,11,1,0,1,0,3,1,0,1,1,1,0,5,0,3,1,2,3,8,0,0,0,4,0,2,0,5,2,0,1,2,2,1,0,0,0,9,2,1,5,1,1,0,3,0,2,0,2,2,2,1,10,1,2,3
2013/07/27,0,12,3,19,1,0,2,20,1,0,1,0,4,4,2,3,4,0,2,1,13,4,7,1,3,7,11,1,2,2,3,2,1,0,3,2,12,0,1,1,1,4,11,5,5,4,0,1,1,6,0,1,6,5,0,1,7,2,4,8,2,3,3,7,0,2,0,1,1,2,2,4,2,2,2,1,0,3,1,5,0,6,1,0,2,2,2,3,3,2,9,2,1,2,6,10,10,2,0,2
2013/07/28,0,5,0,3,12,0,6,8,1,0,11,1,0,2,0,2,2,0,0,0,5,0,8,1,6,3,7,4,0,0,1,2,1,0,1,6,1,4,0,2,0,2,1,0,4,5,6,3,1,2,2,0,0,5,3,1,3,4,3,3,3,3,2,0,1,1,0,3,0,6,1,5,3,1,3,3,0,3,1,7,1,7,2,1,3,1,2,1,2,0,3,2,3,2,4,0,7,0,0,0
2013/07/29,0,3,0,0,0,0,1,0,2,0,2,0,1,7,0,1,0,0,1,0,0,3,8,2,0,0,0,4,1,1,0,0,0,1,0,4,0,0,0,0,2,0,0,1,2,0,1,2,2,3,0,0,0,3,2,0,3,1,3,1,0,2,1,3,2,1,1,0,0,2,0,2,2,3,0,0,0,1,0,5,1,7,0,0,1,0,3,2,0,0,2,2,1,0,4,5,10,0,0,0
2013/07/30,0,16,0,12,3,0,4,22,0,0,6,0,1,3,0,2,1,0,1,0,4,0,4,0,1,10,16,6,0,0,0,1,0,0,0,0,4,8,0,1,0,6,8,1,9,11,0,1,1,4,3,0,0,2,0,3,0,1,2,6,0,0,0,13,1,1,0,3,0,1,0,1,2,5,0,2,0,2,1,0,0,5,2,0,0,0,0,2,1,3,5,1,0,1,3,0,4,2,5,0
2013/07/31,8,10,1,1,2,0,0,3,1,0,2,1,1,1,0,3,3,1,0,0,18,0,1,3,4,2,3,0,0,0,1,1,1,2,0,2,9,11,0,0,1,5,10,0,0,0,0,0,0,0,0,0,0,2,0,2,4,2,1,3,2,4,0,6,2,3,1,3,0,4,1,3,2,1,0,1,2,0,1,0,0,4,1,0,0,2,0,1,4,0,1,0,1,0,5,1,2,0,1,0
2013/08/01,10,6,0,14,3,0,2,8,1,5,10,2,1,6,1,2,1,1,2,0,0,1,10,2,2,7,13,4,0,0,0,4,3,0,1,12,3,8,1,2,2,6,4,0,0,7,0,1,1,5,2,1,2,5,0,0,7,3,2,2,0,0,3,4,0,1,1,2,1,5,4,3,0,0,0,0,0,2,0,2,2,3,3,0,2,1,4,0,1,0,2,2,0,0,5,3,6,0,0,0
2013/08/02,0,1,1,6,8,0,1,15,1,1,10,1,1,3,1,0,0,0,0,0,8,2,10,4,0,4,6,0,2,2,0,2,1,1,1,0,6,24,0,1,0,16,9,0,0,8,1,2,3,8,1,0,3,1,3,0,6,2,3,7,1,6,0,2,2,0,5,1,2,2,3,1,1,0,0,5,1,2,1,2,1,7,2,1,0,1,3,0,2,0,2,0,0,15,2,4,7,1,4,3
2013/08/03,0,5,0,27,7,2,1,8,0,1,11,1,1,11,2,1,1,1,1,2,2,4,0,0,2,1,3,5,0,0,0,10,2,0,1,2,12,4,5,1,2,1,9,0,0,8,0,2,1,3,1,1,2,5,1,2,4,6,5,4,2,3,0,7,1,2,0,2,0,4,4,3,0,0,3,2,1,3,0,1,1,10,3,4,3,4,4,5,3,0,3,2,1,5,5,1,5,4,6,2
2013/08/04,0,4,1,2,0,0,1,11,0,0,1,0,0,6,0,3,2,0,1,0,1,2,3,1,2,4,0,5,1,1,0,3,0,0,0,1,6,3,3,1,2,39,3,0,1,4,0,2,1,0,2,2,1,8,0,3,5,3,4,6,1,3,0,11,5,3,4,3,5,4,1,8,0,0,3,2,1,1,0,2,3,12,3,0,5,1,3,2,2,2,3,1,3,3,3,5,1,3,3,3
2013/08/05,10,20,0,0,0,1,0,5,1,1,0,0,0,1,0,1,0,0,1,2,4,0,5,5,1,1,0,0,0,0,0,3,0,0,0,5,8,5,1,0,1,1,13,0,0,2,2,1,0,0,1,1,0,5,0,0,3,3,3,3,2,1,0,4,1,1,0,1,2,3,4,6,2,0,1,1,0,1,1,3,0,10,0,1,0,1,1,1,0,0,0,0,0,0,0,0,3,1,3,0
2013/08/06,2,25,0,1,15,1,3,0,0,0,11,0,1,8,0,1,1,0,1,1,0,2,4,0,1,4,2,5,0,0,3,4,1,2,2,2,4,14,0,0,3,0,2,0,7,8,0,2,2,0,0,0,0,3,1,0,1,6,3,4,5,1,0,8,0,0,2,2,0,3,1,5,0,1,1,0,0,0,0,3,1,2,0,0,0,2,0,0,1,0,0,2,0,0,5,1,3,0,1,1
2013/08/07,2,5,0,2,2,0,0,6,1,0,4,0,1,1,1,0,0,0,1,0,7,0,0,1,3,2,10,0,0,1,2,0,0,0,0,1,5,6,0,0,0,1,15,1,0,3,0,0,0,0,0,1,0,0,3,0,0,3,1,0,1,2,0,2,2,2,1,0,0,0,0,2,2,6,1,1,2,1,0,3,2,0,0,0,2,2,0,2,3,1,4,1,2,0,4,3,10,0,2,3
2013/08/08,6,6,0,4,26,0,4,3,0,1,17,0,0,8,2,1,0,0,3,0,0,1,4,0,0,4,9,0,0,0,1,4,1,0,0,2,1,2,4,0,0,11,7,1,7,4,0,0,1,1,1,0,0,2,1,1,0,2,1,2,3,0,1,5,2,0,1,3,0,3,0,0,0,5,0,2,0,0,0,1,0,4,0,1,1,1,6,0,2,0,6,1,1,0,1,2,3,1,2,2
2013/08/09,4,0,0,4,6,0,0,17,0,0,0,3,0,13,0,0,0,1,1,0,2,1,5,3,1,7,2,2,0,1,0,4,2,1,1,2,5,1,0,0,3,7,7,1,36,7,3,1,2,1,0,2,5,1,2,0,0,2,1,4,1,2,1,11,1,2,2,3,2,2,1,1,2,0,0,1,1,0,1,4,5,10,2,0,0,1,3,2,3,1,2,2,0,0,5,3,11,1,3,2
2013/08/10,7,1,3,38,0,0,0,12,1,0,6,2,0,7,1,3,1,0,2,1,8,5,3,1,5,2,6,7,6,1,1,0,0,1,2,2,7,4,0,1,0,4,18,2,1,10,1,0,3,2,2,0,2,1,1,1,2,4,1,8,0,1,0,5,5,0,3,3,2,6,1,7,5,0,5,3,1,2,0,1,0,15,1,3,7,2,3,2,2,1,4,0,2,1,0,3,6,4,2,3
2013/08/11,5,5,0,1,1,0,0,6,1,0,2,0,0,0,1,2,1,0,0,1,12,1,10,0,2,5,2,15,1,0,0,2,2,0,1,2,9,14,0,0,2,10,11,0,9,2,4,1,2,1,2,0,0,7,0,1,3,5,5,6,1,4,1,12,2,1,4,1,2,7,2,2,4,0,4,2,0,1,0,5,1,5,5,1,2,2,0,2,3,0,4,2,2,2,4,4,9,0,5,1
2013/08/12,6,1,3,2,0,0,2,8,0,2,2,0,2,6,1,1,2,0,2,0,1,0,1,2,3,0,3,0,1,1,5,1,1,2,1,2,3,5,0,0,1,0,0,1,1,0,0,1,3,2,0,2,0,2,0,0,0,1,1,2,1,0,2,3,0,0,2,3,1,3,1,3,0,0,0,0,1,1,0,3,1,3,2,1,1,0,0,2,2,1,2,3,1,1,2,3,4,0,0,0
2013/08/13,0,9,0,0,1,1,3,4,1,0,0,0,0,3,0,0,3,0,1,2,7,1,10,0,3,12,1,8,0,1,0,11,0,2,0,1,8,15,0,1,0,0,2,1,2,2,0,4,3,2,1,1,0,5,1,0,2,1,1,3,1,2,0,5,1,0,0,0,1,1,0,1,1,0,1,1,2,3,1,1,2,6,0,0,1,1,0,2,2,0,6,1,0,3,4,2,6,0,2,1
2013/08/14,10,11,2,2,2,2,0,4,1,0,0,1,0,2,0,0,2,3,0,1,10,4,2,0,1,12,1,2,1,1,1,0,1,1,2,5,4,11,0,0,2,23,14,0,0,5,0,1,1,0,1,0,1,4,1,1,3,1,0,4,0,2,0,0,2,1,1,0,2,1,4,0,6,3,2,2,0,2,0,1,3,7,0,0,1,0,6,3,3,1,4,1,1,5,2,1,8,0,5,0
2013/08/15,6,1,1,2,2,1,4,0,0,0,0,0,1,7,0,2,1,1,3,1,8,0,2,1,0,5,0,4,1,1,0,3,0,1,1,4,0,1,0,1,2,3,3,0,0,11,2,2,0,2,1,0,0,0,3,1,2,3,3,5,0,2,0,7,3,0,0,5,0,3,0,1,2,0,2,1,1,0,0,1,1,4,1,0,1,1,3,0,4,1,5,0,0,1,1,4,8,0,1,2
2013/08/16,6,4,3,1,0,0,0,5,0,0,1,3,0,0,1,0,0,1,0,0,14,1,3,1,2,11,13,1,2,1,0,3,0,0,4,2,22,4,0,1,1,15,21,0,0,6,2,1,0,3,1,0,1,2,1,0,4,4,1,5,1,1,0,13,0,1,2,1,1,0,2,4,6,0,0,1,1,0,0,2,0,4,0,0,1,0,8,1,3,0,4,1,0,2,3,1,2,0,3,0
2013/08/17,9,6,2,33,0,0,4,10,2,0,12,0,2,0,0,4,2,2,1,4,0,3,12,1,2,11,5,15,0,0,0,6,2,0,6,0,2,16,0,1,0,6,17,2,21,16,1,3,0,7,1,0,3,5,0,3,2,3,2,2,3,3,0,11,3,3,1,5,2,5,1,5,2,1,2,0,4,4,1,3,2,11,1,0,4,4,4,0,6,4,7,0,2,0,5,3,7,0,3,0
2013/08/18,0,18,1,1,2,1,0,16,0,0,1,0,0,3,1,0,1,2,0,0,0,3,2,2,2,7,4,9,0,0,0,5,1,5,2,4,0,14,0,1,2,8,5,0,5,4,2,1,0,5,0,3,2,7,0,2,6,2,2,1,1,1,0,0,1,1,4,3,2,3,7,8,1,2,4,1,1,1,0,3,5,6,0,0,6,3,4,3,6,1,9,2,6,3,3,2,5,8,2,0
2013/08/19,7,11,0,14,7,0,0,14,0,1,0,0,0,0,0,1,0,0,1,0,4,1,7,0,2,4,0,8,0,0,0,3,1,0,0,2,5,4,1,0,2,7,10,1,0,5,0,0,0,5,0,1,0,2,2,0,1,4,3,3,0,2,1,0,0,1,0,3,3,1,2,4,4,3,0,2,0,2,0,0,3,3,0,1,1,3,0,0,3,1,4,3,1,0,1,2,5,0,5,0
2013/08/20,7,4,1,4,2,0,0,43,4,1,2,0,0,4,0,1,3,3,1,0,5,0,6,1,1,3,1,9,1,0,1,0,0,0,2,4,5,4,0,1,0,2,6,1,10,20,0,0,0,4,1,0,0,0,0,0,0,1,1,4,1,2,0,6,1,1,6,1,4,4,4,1,3,2,2,1,0,1,1,3,0,5,1,2,3,1,0,3,4,1,1,1,0,2,2,1,6,2,4,1
2013/08/21,6,3,0,3,1,2,1,6,0,1,3,1,0,6,0,0,0,0,1,2,22,2,13,1,1,7,3,7,0,0,0,1,4,0,3,3,2,14,0,1,0,13,4,0,1,5,0,2,0,0,2,1,2,3,1,2,4,2,0,6,2,1,2,3,3,0,2,2,3,3,1,2,2,0,2,1,0,1,1,2,0,7,2,1,1,2,3,2,2,3,1,3,1,1,0,8,5,5,2,3
